pid,time,pr,contributorsize,ageAtActions,total_commit,total_nonemerge_commit,interventionTRUE,time_after_intervention,language
27729926,13,81,229,63,4745,4697,1,1,Java
27729926,14,70,229,63,4745,4697,1,2,Java
27729926,15,87,229,63,4745,4697,1,3,Java
27729926,16,57,229,63,4745,4697,1,4,Java
27729926,17,55,229,63,4745,4697,1,5,Java
27729926,18,83,229,63,4745,4697,1,6,Java
27729926,19,62,229,63,4745,4697,1,7,Java
27729926,20,72,229,63,4745,4697,1,8,Java
27729926,21,72,229,63,4745,4697,1,9,Java
27729926,22,82,229,63,4745,4697,1,10,Java
27729926,23,50,229,63,4745,4697,1,11,Java
27729926,24,67,229,63,4745,4697,1,12,Java
27737393,1,204,386,63,15158,13146,0,0,C
27737393,2,221,386,63,15158,13146,0,0,C
27737393,3,195,386,63,15158,13146,0,0,C
27737393,4,195,386,63,15158,13146,0,0,C
27737393,5,216,386,63,15158,13146,0,0,C
27737393,6,139,386,63,15158,13146,0,0,C
27737393,7,200,386,63,15158,13146,0,0,C
27737393,8,156,386,63,15158,13146,0,0,C
27737393,9,194,386,63,15158,13146,0,0,C
27737393,10,233,386,63,15158,13146,0,0,C
27737393,11,287,386,63,15158,13146,0,0,C
27737393,12,186,386,63,15158,13146,0,0,C
27737393,13,234,386,63,15158,13146,1,1,C
27737393,14,266,386,63,15158,13146,1,2,C
27737393,15,274,386,63,15158,13146,1,3,C
27737393,16,254,386,63,15158,13146,1,4,C
27737393,17,284,386,63,15158,13146,1,5,C
27737393,18,231,386,63,15158,13146,1,6,C
27737393,19,274,386,63,15158,13146,1,7,C
27737393,20,234,386,63,15158,13146,1,8,C
27737393,21,278,386,63,15158,13146,1,9,C
27737393,22,259,386,63,15158,13146,1,10,C
27737393,23,214,386,63,15158,13146,1,11,C
27737393,24,344,386,63,15158,13146,1,12,C
27911088,1,56,322,64,6313,5941,0,0,Java
27911088,2,57,322,64,6313,5941,0,0,Java
27911088,3,44,322,64,6313,5941,0,0,Java
27911088,4,50,322,64,6313,5941,0,0,Java
27911088,5,46,322,64,6313,5941,0,0,Java
27911088,6,37,322,64,6313,5941,0,0,Java
27911088,7,71,322,64,6313,5941,0,0,Java
27911088,8,83,322,64,6313,5941,0,0,Java
27911088,9,75,322,64,6313,5941,0,0,Java
27911088,10,33,322,64,6313,5941,0,0,Java
27911088,11,29,322,64,6313,5941,0,0,Java
27911088,12,77,322,64,6313,5941,0,0,Java
27911088,13,60,322,64,6313,5941,1,1,Java
27911088,14,54,322,64,6313,5941,1,2,Java
27911088,15,59,322,64,6313,5941,1,3,Java
27911088,16,47,322,64,6313,5941,1,4,Java
27911088,17,79,322,64,6313,5941,1,5,Java
27911088,18,50,322,64,6313,5941,1,6,Java
27911088,19,48,322,64,6313,5941,1,7,Java
27911088,20,47,322,64,6313,5941,1,8,Java
27911088,21,59,322,64,6313,5941,1,9,Java
27911088,22,35,322,64,6313,5941,1,10,Java
27911088,23,68,322,64,6313,5941,1,11,Java
27911088,24,72,322,64,6313,5941,1,12,Java
27929056,1,8,76,63,1405,832,0,0,Dockerfile
27929056,2,6,76,63,1405,832,0,0,Dockerfile
27929056,3,7,76,63,1405,832,0,0,Dockerfile
27929056,4,8,76,63,1405,832,0,0,Dockerfile
27929056,5,6,76,63,1405,832,0,0,Dockerfile
27929056,6,4,76,63,1405,832,0,0,Dockerfile
27929056,7,10,76,63,1405,832,0,0,Dockerfile
27929056,8,11,76,63,1405,832,0,0,Dockerfile
27929056,9,4,76,63,1405,832,0,0,Dockerfile
27929056,10,16,76,63,1405,832,0,0,Dockerfile
27929056,11,15,76,63,1405,832,0,0,Dockerfile
27929056,12,7,76,63,1405,832,0,0,Dockerfile
27929056,13,8,76,63,1405,832,1,1,Dockerfile
27929056,14,4,76,63,1405,832,1,2,Dockerfile
27929056,15,12,76,63,1405,832,1,3,Dockerfile
27929056,16,4,76,63,1405,832,1,4,Dockerfile
27929056,17,6,76,63,1405,832,1,5,Dockerfile
27929056,18,5,76,63,1405,832,1,6,Dockerfile
27929056,19,10,76,63,1405,832,1,7,Dockerfile
27929056,20,7,76,63,1405,832,1,8,Dockerfile
27929056,21,22,76,63,1405,832,1,9,Dockerfile
27929056,22,19,76,63,1405,832,1,10,Dockerfile
27929056,23,8,76,63,1405,832,1,11,Dockerfile
27929056,24,7,76,63,1405,832,1,12,Dockerfile
28257573,1,9,94,62,3928,3686,0,0,PHP
28257573,2,4,94,62,3928,3686,0,0,PHP
28257573,3,3,94,62,3928,3686,0,0,PHP
28257573,4,3,94,62,3928,3686,0,0,PHP
28257573,5,3,94,62,3928,3686,0,0,PHP
28257573,6,1,94,62,3928,3686,0,0,PHP
28257573,7,7,94,62,3928,3686,0,0,PHP
28257573,8,2,94,62,3928,3686,0,0,PHP
28257573,9,12,94,62,3928,3686,0,0,PHP
28257573,10,14,94,62,3928,3686,0,0,PHP
28257573,11,2,94,62,3928,3686,0,0,PHP
28257573,12,13,94,62,3928,3686,0,0,PHP
28257573,13,12,94,62,3928,3686,1,1,PHP
28257573,14,25,94,62,3928,3686,1,2,PHP
28257573,15,20,94,62,3928,3686,1,3,PHP
28257573,16,24,94,62,3928,3686,1,4,PHP
28257573,17,22,94,62,3928,3686,1,5,PHP
28257573,18,26,94,62,3928,3686,1,6,PHP
28257573,19,15,94,62,3928,3686,1,7,PHP
28257573,20,14,94,62,3928,3686,1,8,PHP
28257573,21,29,94,62,3928,3686,1,9,PHP
28257573,22,39,94,62,3928,3686,1,10,PHP
28257573,23,25,94,62,3928,3686,1,11,PHP
28257573,24,20,94,62,3928,3686,1,12,PHP
28312955,1,293,434,63,21778,20129,0,0,HTML
28312955,2,417,434,63,21778,20129,0,0,HTML
28312955,3,273,434,63,21778,20129,0,0,HTML
28312955,4,255,434,63,21778,20129,0,0,HTML
28312955,5,156,434,63,21778,20129,0,0,HTML
28312955,6,210,434,63,21778,20129,0,0,HTML
28312955,7,253,434,63,21778,20129,0,0,HTML
28312955,8,241,434,63,21778,20129,0,0,HTML
28312955,9,185,434,63,21778,20129,0,0,HTML
28312955,10,492,434,63,21778,20129,0,0,HTML
28312955,11,245,434,63,21778,20129,0,0,HTML
28312955,12,261,434,63,21778,20129,0,0,HTML
28312955,13,283,434,63,21778,20129,1,1,HTML
28312955,14,330,434,63,21778,20129,1,2,HTML
28312955,15,617,434,63,21778,20129,1,3,HTML
28312955,16,367,434,63,21778,20129,1,4,HTML
28312955,17,271,434,63,21778,20129,1,5,HTML
28312955,18,220,434,63,21778,20129,1,6,HTML
28312955,19,212,434,63,21778,20129,1,7,HTML
28312955,20,267,434,63,21778,20129,1,8,HTML
28312955,21,725,434,63,21778,20129,1,9,HTML
28312955,22,316,434,63,21778,20129,1,10,HTML
28312955,23,215,434,63,21778,20129,1,11,HTML
28312955,24,236,434,63,21778,20129,1,12,HTML
2854337,1,54,248,99,14406,11500,0,0,PHP
2854337,2,31,248,99,14406,11500,0,0,PHP
2854337,3,39,248,99,14406,11500,0,0,PHP
2854337,4,36,248,99,14406,11500,0,0,PHP
2854337,5,63,248,99,14406,11500,0,0,PHP
2854337,6,95,248,99,14406,11500,0,0,PHP
2854337,7,50,248,99,14406,11500,0,0,PHP
2854337,8,23,248,99,14406,11500,0,0,PHP
2854337,9,32,248,99,14406,11500,0,0,PHP
2854337,10,61,248,99,14406,11500,0,0,PHP
2854337,11,36,248,99,14406,11500,0,0,PHP
2854337,12,35,248,99,14406,11500,0,0,PHP
2854337,13,62,248,99,14406,11500,1,1,PHP
2854337,14,54,248,99,14406,11500,1,2,PHP
2854337,15,27,248,99,14406,11500,1,3,PHP
2854337,16,14,248,99,14406,11500,1,4,PHP
2854337,17,43,248,99,14406,11500,1,5,PHP
2854337,18,13,248,99,14406,11500,1,6,PHP
2854337,19,6,248,99,14406,11500,1,7,PHP
2854337,20,2,248,99,14406,11500,1,8,PHP
2854337,21,13,248,99,14406,11500,1,9,PHP
2854337,22,29,248,99,14406,11500,1,10,PHP
2854337,23,13,248,99,14406,11500,1,11,PHP
2854337,24,7,248,99,14406,11500,1,12,PHP
2866041,1,14,184,99,3463,2452,0,0,Python
2866041,2,103,184,99,3463,2452,0,0,Python
2866041,3,23,184,99,3463,2452,0,0,Python
2866041,4,19,184,99,3463,2452,0,0,Python
2866041,5,12,184,99,3463,2452,0,0,Python
2866041,6,27,184,99,3463,2452,0,0,Python
2866041,7,18,184,99,3463,2452,0,0,Python
2866041,8,25,184,99,3463,2452,0,0,Python
2866041,9,21,184,99,3463,2452,0,0,Python
2866041,10,9,184,99,3463,2452,0,0,Python
2866041,11,5,184,99,3463,2452,0,0,Python
2866041,12,10,184,99,3463,2452,0,0,Python
2866041,13,2,184,99,3463,2452,1,1,Python
2866041,14,10,184,99,3463,2452,1,2,Python
2866041,15,46,184,99,3463,2452,1,3,Python
2866041,16,27,184,99,3463,2452,1,4,Python
2866041,17,39,184,99,3463,2452,1,5,Python
2866041,18,10,184,99,3463,2452,1,6,Python
2866041,19,2,184,99,3463,2452,1,7,Python
2866041,20,24,184,99,3463,2452,1,8,Python
2866041,21,3,184,99,3463,2452,1,9,Python
2866041,22,1,184,99,3463,2452,1,10,Python
2866041,23,8,184,99,3463,2452,1,11,Python
2866041,24,22,184,99,3463,2452,1,12,Python
28710753,1,81,407,63,16796,12094,0,0,Python
28710753,2,51,407,63,16796,12094,0,0,Python
28710753,3,40,407,63,16796,12094,0,0,Python
28710753,4,68,407,63,16796,12094,0,0,Python
28710753,5,56,407,63,16796,12094,0,0,Python
28710753,6,19,407,63,16796,12094,0,0,Python
28710753,7,19,407,63,16796,12094,0,0,Python
28710753,8,7,407,63,16796,12094,0,0,Python
28710753,9,27,407,63,16796,12094,0,0,Python
28710753,10,47,407,63,16796,12094,0,0,Python
28710753,11,62,407,63,16796,12094,0,0,Python
28710753,12,60,407,63,16796,12094,0,0,Python
28710753,13,88,407,63,16796,12094,1,1,Python
28710753,14,121,407,63,16796,12094,1,2,Python
28710753,15,92,407,63,16796,12094,1,3,Python
28710753,16,60,407,63,16796,12094,1,4,Python
28710753,17,78,407,63,16796,12094,1,5,Python
28710753,18,35,407,63,16796,12094,1,6,Python
28710753,19,49,407,63,16796,12094,1,7,Python
28710753,20,50,407,63,16796,12094,1,8,Python
28710753,21,97,407,63,16796,12094,1,9,Python
28710753,22,79,407,63,16796,12094,1,10,Python
28710753,23,124,407,63,16796,12094,1,11,Python
28710753,24,72,407,63,16796,12094,1,12,Python
28748255,1,13,98,61,2481,2424,0,0,JavaScript
28748255,2,23,98,61,2481,2424,0,0,JavaScript
28748255,3,16,98,61,2481,2424,0,0,JavaScript
28748255,4,37,98,61,2481,2424,0,0,JavaScript
28748255,5,24,98,61,2481,2424,0,0,JavaScript
28748255,6,13,98,61,2481,2424,0,0,JavaScript
28748255,7,13,98,61,2481,2424,0,0,JavaScript
28748255,8,28,98,61,2481,2424,0,0,JavaScript
28748255,9,10,98,61,2481,2424,0,0,JavaScript
28748255,10,8,98,61,2481,2424,0,0,JavaScript
28748255,11,14,98,61,2481,2424,0,0,JavaScript
28748255,12,18,98,61,2481,2424,0,0,JavaScript
28748255,13,3,98,61,2481,2424,1,1,JavaScript
28748255,14,8,98,61,2481,2424,1,2,JavaScript
28748255,15,13,98,61,2481,2424,1,3,JavaScript
28748255,16,4,98,61,2481,2424,1,4,JavaScript
28748255,17,11,98,61,2481,2424,1,5,JavaScript
28748255,18,11,98,61,2481,2424,1,6,JavaScript
28748255,19,5,98,61,2481,2424,1,7,JavaScript
28748255,20,3,98,61,2481,2424,1,8,JavaScript
28748255,21,15,98,61,2481,2424,1,9,JavaScript
28748255,22,10,98,61,2481,2424,1,10,JavaScript
28748255,23,7,98,61,2481,2424,1,11,JavaScript
28748255,24,9,98,61,2481,2424,1,12,JavaScript
28782747,1,39,411,61,6367,5607,0,0,Python
28782747,2,35,411,61,6367,5607,0,0,Python
28782747,3,49,411,61,6367,5607,0,0,Python
28782747,4,45,411,61,6367,5607,0,0,Python
28782747,5,68,411,61,6367,5607,0,0,Python
28782747,6,44,411,61,6367,5607,0,0,Python
28782747,7,95,411,61,6367,5607,0,0,Python
28782747,8,52,411,61,6367,5607,0,0,Python
28782747,9,68,411,61,6367,5607,0,0,Python
28782747,10,43,411,61,6367,5607,0,0,Python
28782747,11,44,411,61,6367,5607,0,0,Python
28782747,12,46,411,61,6367,5607,0,0,Python
28782747,13,38,411,61,6367,5607,1,1,Python
28782747,14,54,411,61,6367,5607,1,2,Python
28782747,15,37,411,61,6367,5607,1,3,Python
28782747,16,38,411,61,6367,5607,1,4,Python
28782747,17,51,411,61,6367,5607,1,5,Python
28782747,18,37,411,61,6367,5607,1,6,Python
28782747,19,38,411,61,6367,5607,1,7,Python
28782747,20,35,411,61,6367,5607,1,8,Python
28782747,21,53,411,61,6367,5607,1,9,Python
28782747,22,46,411,61,6367,5607,1,10,Python
28782747,23,56,411,61,6367,5607,1,11,Python
28782747,24,52,411,61,6367,5607,1,12,Python
2883574,1,6,140,99,4769,4480,0,0,C#
2883574,2,10,140,99,4769,4480,0,0,C#
2883574,3,19,140,99,4769,4480,0,0,C#
2883574,4,21,140,99,4769,4480,0,0,C#
2883574,5,17,140,99,4769,4480,0,0,C#
2883574,6,9,140,99,4769,4480,0,0,C#
2883574,7,7,140,99,4769,4480,0,0,C#
2883574,8,13,140,99,4769,4480,0,0,C#
2883574,9,26,140,99,4769,4480,0,0,C#
2883574,10,29,140,99,4769,4480,0,0,C#
2883574,11,18,140,99,4769,4480,0,0,C#
2883574,12,7,140,99,4769,4480,0,0,C#
2883574,13,19,140,99,4769,4480,1,1,C#
2883574,14,17,140,99,4769,4480,1,2,C#
2883574,15,7,140,99,4769,4480,1,3,C#
2883574,16,9,140,99,4769,4480,1,4,C#
2883574,17,24,140,99,4769,4480,1,5,C#
2883574,18,19,140,99,4769,4480,1,6,C#
2883574,19,12,140,99,4769,4480,1,7,C#
2883574,20,7,140,99,4769,4480,1,8,C#
2883574,21,41,140,99,4769,4480,1,9,C#
2883574,22,47,140,99,4769,4480,1,10,C#
2883574,23,59,140,99,4769,4480,1,11,C#
2883574,24,10,140,99,4769,4480,1,12,C#
2884111,1,328,274,100,40000,19156,0,0,PHP
2884111,2,441,274,100,40000,19156,0,0,PHP
2884111,3,288,274,100,40000,19156,0,0,PHP
2884111,4,307,274,100,40000,19156,0,0,PHP
2884111,5,228,274,100,40000,19156,0,0,PHP
2884111,6,198,274,100,40000,19156,0,0,PHP
2884111,7,170,274,100,40000,19156,0,0,PHP
2884111,8,212,274,100,40000,19156,0,0,PHP
2884111,9,212,274,100,40000,19156,0,0,PHP
2884111,10,225,274,100,40000,19156,0,0,PHP
2884111,11,169,274,100,40000,19156,0,0,PHP
2884111,12,212,274,100,40000,19156,0,0,PHP
2884111,13,214,274,100,40000,19156,1,1,PHP
2884111,14,211,274,100,40000,19156,1,2,PHP
2884111,15,288,274,100,40000,19156,1,3,PHP
2884111,16,103,274,100,40000,19156,1,4,PHP
2884111,17,158,274,100,40000,19156,1,5,PHP
2884111,18,149,274,100,40000,19156,1,6,PHP
2884111,19,206,274,100,40000,19156,1,7,PHP
2884111,20,207,274,100,40000,19156,1,8,PHP
2884111,21,165,274,100,40000,19156,1,9,PHP
2884111,22,122,274,100,40000,19156,1,10,PHP
2884111,23,65,274,100,40000,19156,1,11,PHP
2884111,24,101,274,100,40000,19156,1,12,PHP
29028775,1,155,358,64,20000,19656,0,0,JavaScript
29028775,2,110,358,64,20000,19656,0,0,JavaScript
29028775,3,214,358,64,20000,19656,0,0,JavaScript
29028775,4,82,358,64,20000,19656,0,0,JavaScript
29028775,5,64,358,64,20000,19656,0,0,JavaScript
29028775,6,50,358,64,20000,19656,0,0,JavaScript
29028775,7,87,358,64,20000,19656,0,0,JavaScript
29028775,8,56,358,64,20000,19656,0,0,JavaScript
29028775,9,37,358,64,20000,19656,0,0,JavaScript
29028775,10,37,358,64,20000,19656,0,0,JavaScript
29028775,11,66,358,64,20000,19656,0,0,JavaScript
29028775,12,69,358,64,20000,19656,0,0,JavaScript
29028775,13,74,358,64,20000,19656,1,1,JavaScript
29028775,14,33,358,64,20000,19656,1,2,JavaScript
29028775,15,35,358,64,20000,19656,1,3,JavaScript
29028775,16,35,358,64,20000,19656,1,4,JavaScript
29028775,17,38,358,64,20000,19656,1,5,JavaScript
29028775,18,44,358,64,20000,19656,1,6,JavaScript
29028775,19,46,358,64,20000,19656,1,7,JavaScript
29028775,20,42,358,64,20000,19656,1,8,JavaScript
29028775,21,39,358,64,20000,19656,1,9,JavaScript
29028775,22,29,358,64,20000,19656,1,10,JavaScript
29028775,23,20,358,64,20000,19656,1,11,JavaScript
29028775,24,17,358,64,20000,19656,1,12,JavaScript
29102367,1,3,157,61,6625,6525,0,0,Java
29102367,2,9,157,61,6625,6525,0,0,Java
29102367,3,3,157,61,6625,6525,0,0,Java
29102367,4,16,157,61,6625,6525,0,0,Java
29102367,5,14,157,61,6625,6525,0,0,Java
29102367,6,15,157,61,6625,6525,0,0,Java
29102367,7,9,157,61,6625,6525,0,0,Java
29102367,8,7,157,61,6625,6525,0,0,Java
29102367,9,5,157,61,6625,6525,0,0,Java
29102367,10,14,157,61,6625,6525,0,0,Java
29102367,11,22,157,61,6625,6525,0,0,Java
29102367,12,8,157,61,6625,6525,0,0,Java
29102367,13,11,157,61,6625,6525,1,1,Java
29102367,14,9,157,61,6625,6525,1,2,Java
29102367,15,8,157,61,6625,6525,1,3,Java
29102367,16,15,157,61,6625,6525,1,4,Java
29102367,17,9,157,61,6625,6525,1,5,Java
29102367,18,12,157,61,6625,6525,1,6,Java
29102367,19,15,157,61,6625,6525,1,7,Java
29102367,20,14,157,61,6625,6525,1,8,Java
29102367,21,6,157,61,6625,6525,1,9,Java
29102367,22,15,157,61,6625,6525,1,10,Java
29102367,23,3,157,61,6625,6525,1,11,Java
29102367,24,11,157,61,6625,6525,1,12,Java
291137,1,20,395,127,5976,4350,0,0,Shell
291137,2,20,395,127,5976,4350,0,0,Shell
291137,3,28,395,127,5976,4350,0,0,Shell
291137,4,40,395,127,5976,4350,0,0,Shell
291137,5,32,395,127,5976,4350,0,0,Shell
291137,6,29,395,127,5976,4350,0,0,Shell
291137,7,11,395,127,5976,4350,0,0,Shell
291137,8,19,395,127,5976,4350,0,0,Shell
291137,9,15,395,127,5976,4350,0,0,Shell
291137,10,79,395,127,5976,4350,0,0,Shell
291137,11,31,395,127,5976,4350,0,0,Shell
291137,12,17,395,127,5976,4350,0,0,Shell
291137,13,47,395,127,5976,4350,1,1,Shell
291137,14,61,395,127,5976,4350,1,2,Shell
291137,15,17,395,127,5976,4350,1,3,Shell
291137,16,31,395,127,5976,4350,1,4,Shell
291137,17,45,395,127,5976,4350,1,5,Shell
291137,18,36,395,127,5976,4350,1,6,Shell
291137,19,11,395,127,5976,4350,1,7,Shell
291137,20,18,395,127,5976,4350,1,8,Shell
291137,21,56,395,127,5976,4350,1,9,Shell
291137,22,32,395,127,5976,4350,1,10,Shell
291137,23,33,395,127,5976,4350,1,11,Shell
291137,24,41,395,127,5976,4350,1,12,Shell
29207621,1,12,80,64,992,979,0,0,Go
29207621,2,12,80,64,992,979,0,0,Go
29207621,3,4,80,64,992,979,0,0,Go
29207621,4,4,80,64,992,979,0,0,Go
29207621,5,30,80,64,992,979,0,0,Go
29207621,6,8,80,64,992,979,0,0,Go
29207621,7,14,80,64,992,979,0,0,Go
29207621,8,28,80,64,992,979,0,0,Go
29207621,9,11,80,64,992,979,0,0,Go
29207621,10,19,80,64,992,979,0,0,Go
29207621,11,14,80,64,992,979,0,0,Go
29207621,12,35,80,64,992,979,0,0,Go
29207621,13,31,80,64,992,979,1,1,Go
29207621,14,56,80,64,992,979,1,2,Go
29207621,15,21,80,64,992,979,1,3,Go
29207621,16,18,80,64,992,979,1,4,Go
29207621,17,20,80,64,992,979,1,5,Go
29207621,18,22,80,64,992,979,1,6,Go
29207621,19,10,80,64,992,979,1,7,Go
29207621,20,35,80,64,992,979,1,8,Go
29207621,21,8,80,64,992,979,1,9,Go
29207621,22,17,80,64,992,979,1,10,Go
29207621,23,15,80,64,992,979,1,11,Go
29207621,24,7,80,64,992,979,1,12,Go
29217054,1,8,99,63,3434,2787,0,0,Go
29217054,2,1,99,63,3434,2787,0,0,Go
29217054,3,6,99,63,3434,2787,0,0,Go
29217054,4,17,99,63,3434,2787,0,0,Go
29217054,5,37,99,63,3434,2787,0,0,Go
29217054,6,34,99,63,3434,2787,0,0,Go
29217054,7,59,99,63,3434,2787,0,0,Go
29217054,8,64,99,63,3434,2787,0,0,Go
29217054,9,59,99,63,3434,2787,0,0,Go
29217054,10,71,99,63,3434,2787,0,0,Go
29217054,11,38,99,63,3434,2787,0,0,Go
29217054,12,54,99,63,3434,2787,0,0,Go
29217054,13,151,99,63,3434,2787,1,1,Go
29217054,14,85,99,63,3434,2787,1,2,Go
29217054,15,63,99,63,3434,2787,1,3,Go
29217054,16,85,99,63,3434,2787,1,4,Go
29217054,17,78,99,63,3434,2787,1,5,Go
29217054,18,68,99,63,3434,2787,1,6,Go
29217054,19,35,99,63,3434,2787,1,7,Go
29217054,20,17,99,63,3434,2787,1,8,Go
29217054,21,4,99,63,3434,2787,1,9,Go
29217054,22,2,99,63,3434,2787,1,10,Go
29217054,23,5,99,63,3434,2787,1,11,Go
29217054,24,8,99,63,3434,2787,1,12,Go
29329884,1,11,87,61,3976,2593,0,0,Go
29329884,2,15,87,61,3976,2593,0,0,Go
29329884,3,20,87,61,3976,2593,0,0,Go
29329884,4,26,87,61,3976,2593,0,0,Go
29329884,5,9,87,61,3976,2593,0,0,Go
29329884,6,6,87,61,3976,2593,0,0,Go
29329884,7,14,87,61,3976,2593,0,0,Go
29329884,8,22,87,61,3976,2593,0,0,Go
29329884,9,21,87,61,3976,2593,0,0,Go
29329884,10,20,87,61,3976,2593,0,0,Go
29329884,11,25,87,61,3976,2593,0,0,Go
29329884,12,18,87,61,3976,2593,0,0,Go
29329884,13,20,87,61,3976,2593,1,1,Go
29329884,14,15,87,61,3976,2593,1,2,Go
29329884,15,29,87,61,3976,2593,1,3,Go
29329884,16,34,87,61,3976,2593,1,4,Go
29329884,17,25,87,61,3976,2593,1,5,Go
29329884,18,18,87,61,3976,2593,1,6,Go
29329884,19,34,87,61,3976,2593,1,7,Go
29329884,20,41,87,61,3976,2593,1,8,Go
29329884,21,27,87,61,3976,2593,1,9,Go
29329884,22,27,87,61,3976,2593,1,10,Go
29329884,23,22,87,61,3976,2593,1,11,Go
29329884,24,24,87,61,3976,2593,1,12,Go
29501260,1,34,256,61,4056,2438,0,0,PHP
29501260,2,31,256,61,4056,2438,0,0,PHP
29501260,3,46,256,61,4056,2438,0,0,PHP
29501260,4,63,256,61,4056,2438,0,0,PHP
29501260,5,26,256,61,4056,2438,0,0,PHP
29501260,6,24,256,61,4056,2438,0,0,PHP
29501260,7,31,256,61,4056,2438,0,0,PHP
29501260,8,26,256,61,4056,2438,0,0,PHP
29501260,9,33,256,61,4056,2438,0,0,PHP
29501260,10,45,256,61,4056,2438,0,0,PHP
29501260,11,51,256,61,4056,2438,0,0,PHP
29501260,12,41,256,61,4056,2438,0,0,PHP
29501260,13,8,256,61,4056,2438,1,1,PHP
29501260,14,19,256,61,4056,2438,1,2,PHP
29501260,15,18,256,61,4056,2438,1,3,PHP
29501260,16,44,256,61,4056,2438,1,4,PHP
29501260,17,17,256,61,4056,2438,1,5,PHP
29501260,18,14,256,61,4056,2438,1,6,PHP
29501260,19,16,256,61,4056,2438,1,7,PHP
29501260,20,19,256,61,4056,2438,1,8,PHP
29501260,21,22,256,61,4056,2438,1,9,PHP
29501260,22,26,256,61,4056,2438,1,10,PHP
29501260,23,46,256,61,4056,2438,1,11,PHP
29501260,24,37,256,61,4056,2438,1,12,PHP
29514104,1,17,400,61,3325,3117,0,0,JavaScript
29514104,2,22,400,61,3325,3117,0,0,JavaScript
29514104,3,43,400,61,3325,3117,0,0,JavaScript
29514104,4,71,400,61,3325,3117,0,0,JavaScript
29514104,5,6,400,61,3325,3117,0,0,JavaScript
29514104,6,17,400,61,3325,3117,0,0,JavaScript
29514104,7,19,400,61,3325,3117,0,0,JavaScript
29514104,8,56,400,61,3325,3117,0,0,JavaScript
29514104,9,70,400,61,3325,3117,0,0,JavaScript
29514104,10,74,400,61,3325,3117,0,0,JavaScript
29514104,11,65,400,61,3325,3117,0,0,JavaScript
29514104,12,101,400,61,3325,3117,0,0,JavaScript
29514104,13,102,400,61,3325,3117,1,1,JavaScript
29514104,14,103,400,61,3325,3117,1,2,JavaScript
29514104,15,100,400,61,3325,3117,1,3,JavaScript
29514104,16,79,400,61,3325,3117,1,4,JavaScript
29514104,17,65,400,61,3325,3117,1,5,JavaScript
29514104,18,86,400,61,3325,3117,1,6,JavaScript
29514104,19,86,400,61,3325,3117,1,7,JavaScript
29514104,20,84,400,61,3325,3117,1,8,JavaScript
29514104,21,118,400,61,3325,3117,1,9,JavaScript
29514104,22,90,400,61,3325,3117,1,10,JavaScript
29514104,23,83,400,61,3325,3117,1,11,JavaScript
29514104,24,73,400,61,3325,3117,1,12,JavaScript
29620400,1,8,226,63,9875,7410,0,0,Python
29620400,2,2,226,63,9875,7410,0,0,Python
29620400,3,30,226,63,9875,7410,0,0,Python
29620400,4,32,226,63,9875,7410,0,0,Python
29620400,5,15,226,63,9875,7410,0,0,Python
29620400,6,18,226,63,9875,7410,0,0,Python
29620400,7,7,226,63,9875,7410,0,0,Python
29620400,8,24,226,63,9875,7410,0,0,Python
29620400,9,6,226,63,9875,7410,0,0,Python
29620400,10,2,226,63,9875,7410,0,0,Python
29620400,11,2,226,63,9875,7410,0,0,Python
29620400,12,11,226,63,9875,7410,0,0,Python
29620400,13,23,226,63,9875,7410,1,1,Python
29620400,14,20,226,63,9875,7410,1,2,Python
29620400,15,14,226,63,9875,7410,1,3,Python
29620400,16,4,226,63,9875,7410,1,4,Python
29620400,17,43,226,63,9875,7410,1,5,Python
29620400,18,45,226,63,9875,7410,1,6,Python
29620400,19,71,226,63,9875,7410,1,7,Python
29620400,20,51,226,63,9875,7410,1,8,Python
29620400,21,17,226,63,9875,7410,1,9,Python
29620400,22,21,226,63,9875,7410,1,10,Python
29620400,23,13,226,63,9875,7410,1,11,Python
29620400,24,30,226,63,9875,7410,1,12,Python
29759715,1,12,177,62,8611,6845,0,0,C
29759715,2,13,177,62,8611,6845,0,0,C
29759715,3,28,177,62,8611,6845,0,0,C
29759715,4,7,177,62,8611,6845,0,0,C
29759715,5,25,177,62,8611,6845,0,0,C
29759715,6,30,177,62,8611,6845,0,0,C
29759715,7,23,177,62,8611,6845,0,0,C
29759715,8,35,177,62,8611,6845,0,0,C
29759715,9,32,177,62,8611,6845,0,0,C
29759715,10,35,177,62,8611,6845,0,0,C
29759715,11,18,177,62,8611,6845,0,0,C
29759715,12,22,177,62,8611,6845,0,0,C
29759715,13,24,177,62,8611,6845,1,1,C
29759715,14,18,177,62,8611,6845,1,2,C
29759715,15,61,177,62,8611,6845,1,3,C
29759715,16,26,177,62,8611,6845,1,4,C
29759715,17,23,177,62,8611,6845,1,5,C
29759715,18,14,177,62,8611,6845,1,6,C
29759715,19,28,177,62,8611,6845,1,7,C
29759715,20,28,177,62,8611,6845,1,8,C
29759715,21,21,177,62,8611,6845,1,9,C
29759715,22,41,177,62,8611,6845,1,10,C
29759715,23,21,177,62,8611,6845,1,11,C
29759715,24,13,177,62,8611,6845,1,12,C
29843361,1,8,130,60,1783,1504,0,0,PHP
29843361,2,12,130,60,1783,1504,0,0,PHP
29843361,3,13,130,60,1783,1504,0,0,PHP
29843361,4,13,130,60,1783,1504,0,0,PHP
29843361,5,8,130,60,1783,1504,0,0,PHP
